DISTRICT,YEAR,annual_precip,avg_temp,avg_max_temp,avg_humidity,avg_wind,temp_range_stddev,annual_precip_lag1,avg_temp_lag1,temp_range_stddev_lag1,predicted_spi,drought_risk
kailali,2025,1228.8309446858439,22.812894536433895,28.221125920025948,57.71972465845408,2.2761424916321427,4.1176159012909235,1228.9248233030348,22.818018074118072,3.884197206923073,0.7313153508457834,None
kailali,2026,1228.7777228314471,22.81574707404072,28.18997532526438,57.68251484605778,1.9884327828611403,4.057737896688443,1228.8309446858439,22.812894536433895,4.1176159012909235,1.1152315677663294,None
kailali,2027,1228.6513177500694,22.66928231843499,28.306976341261503,57.55901309975617,1.9859716149420734,4.034004871992014,1228.7777228314471,22.81574707404072,4.057737896688443,1.1152315677663294,None
kailali,2028,1228.4667759401243,22.643079538659965,28.293595958144564,57.49308916521002,2.0532027116236145,3.913943240329103,1228.6513177500694,22.66928231843499,4.034004871992014,0.9155800136380016,None
kailali,2029,1228.5311484353695,22.608543629649983,28.34935156344732,57.434217239546655,2.015267107050909,3.905940657597519,1228.4667759401243,22.643079538659965,3.913943240329103,1.0982148540941887,None
kailali,2030,1228.5117635591666,22.51691296639641,28.37320933794786,57.316369796520114,2.0292825089015514,3.9491982418436193,1228.5311484353695,22.608543629649983,3.905940657597519,0.974347330761267,None
kailali,2031,1228.4002009546505,22.40568294705707,28.41324372624192,57.351593455491226,1.9942574841912748,4.048582932886162,1228.5117635591666,22.51691296639641,3.9491982418436193,1.03531590934369,None
kailali,2032,1228.2813803859483,22.453820722094502,28.388012470560675,57.526748741269664,2.1171446453583336,4.020865977296305,1228.4002009546505,22.40568294705707,4.048582932886162,0.687266157208633,None
kailali,2033,1228.303227872892,22.58548029303872,28.584505685651678,57.65646455726948,2.133701598825633,3.9213632213073284,1228.2813803859483,22.453820722094502,4.020865977296305,0.736029726950126,None
kailali,2034,1228.4447582413404,22.536614496863905,28.580473898641188,57.65419970312581,2.307566223052458,3.720033282919556,1228.303227872892,22.58548029303872,3.9213632213073284,0.7001632621646372,None
kailali,2035,1228.2470824282357,22.537955896092182,28.53929117369912,57.66590915401802,2.268973676893646,3.604342039094635,1228.4447582413404,22.536614496863905,3.720033282919556,0.7001632621646372,None
kailali,2036,1228.2274018596474,22.633496621357097,28.511377219787317,57.91692169634403,2.207674556330117,3.5098172644089414,1228.2470824282357,22.537955896092182,3.604342039094635,0.703771523990683,None
kailali,2037,1228.2435422474218,22.757898909851853,28.63857214814868,57.87957500446532,2.3428319145291496,3.4850307102592915,1228.2274018596474,22.633496621357097,3.5098172644089414,0.703771523990683,None
kailali,2038,1228.2840632084826,22.79108447706653,28.57463817365915,57.933144517021574,2.3825598270202484,3.4439429004736755,1228.2435422474218,22.757898909851853,3.4850307102592915,0.703771523990683,None
kailali,2039,1228.2134869611214,22.820742012622464,28.690684698232626,58.06323917034792,2.3804671297165907,3.3996994408660526,1228.2840632084826,22.79108447706653,3.4439429004736755,0.7207882376628236,None
kailali,2040,1228.2813071051478,22.747553327155174,28.72254278093401,58.121647062518186,2.4662964718347933,3.264160809438155,1228.2134869611214,22.820742012622464,3.3996994408660526,0.7077448244394509,None
kailali,2041,1228.2886599527487,22.852885627986748,28.717960007645427,57.85952582119993,2.3809106769075514,3.2747075544117306,1228.2813071051478,22.747553327155174,3.264160809438155,0.703771523990683,None
kailali,2042,1228.5698072193486,22.793024823515683,28.48916677252515,57.78099774712475,2.34308214053877,3.4116380402163435,1228.2886599527487,22.852885627986748,3.2747075544117306,0.7934324089553345,None
kailali,2043,1228.5251301248993,22.73434580861608,28.557262729203682,57.771330077653715,2.236174608720323,3.2833133897545665,1228.5698072193486,22.793024823515683,3.4116380402163435,0.7207882376628236,None
kailali,2044,1228.6365819500634,22.747719274315074,28.5118563812695,57.791696974024056,2.3235391303603916,3.2863562219993576,1228.5251301248993,22.73434580861608,3.2833133897545665,0.703771523990683,None
kailali,2045,1228.6858367253815,22.939726186550978,28.6143635559359,57.86925967449877,2.376321477288039,3.4248305560362207,1228.6365819500634,22.747719274315074,3.2863562219993576,0.7227797964636802,None
kailali,2046,1228.7490615639313,22.877743138579486,28.47517775249075,57.74432632479372,2.545518826647324,3.2451420727905487,1228.6858367253815,22.939726186550978,3.4248305560362207,0.8059761509307092,None
kailali,2047,1228.6959201972006,22.77852937279106,28.352744295347627,57.69145091042882,2.4898865262599714,3.2299447542486686,1228.7490615639313,22.877743138579486,3.2451420727905487,0.7803889957319617,None
kailali,2048,1228.8044307119003,22.718803316645047,28.342823658941665,57.52278192734823,2.4493396142314996,3.3585027088230364,1228.6959201972006,22.77852937279106,3.2299447542486686,0.7121960212376149,None
kailali,2049,1228.8031206470337,22.570760049918245,28.550641262655972,57.63177750037383,2.4079132073364544,3.240959831927487,1228.8044307119003,22.718803316645047,3.3585027088230364,0.6810439325564688,None
kailali,2050,1228.8601160026362,22.44272238620191,28.552173395535178,57.58912794634789,2.4817742503705333,3.300189899717294,1228.8031206470337,22.570760049918245,3.240959831927487,0.6278291660168117,None
kanchanpur,2020,1121.8126085935035,19.99199186497852,25.821720038295734,58.37945457557413,2.1869947300848507,3.5867641107133212,1121.69,19.822876712328767,3.6600609920399383,0.5084230415267885,None
kanchanpur,2021,1121.896837284168,20.124981251744703,25.784897305778202,58.34009535893689,2.201189252723109,3.654796232768166,1121.8126085935035,19.99199186497852,3.5867641107133212,0.49438610613776085,None
kanchanpur,2022,1121.8908555814867,20.27267975335941,25.798308873389328,58.29873842634214,2.372609127015456,3.7272072430634893,1121.896837284168,20.124981251744703,3.654796232768166,0.49438610613776085,None
kanchanpur,2023,1121.9155832133245,20.222323781249226,25.758279309926664,58.21945581628313,2.380441740977266,3.7189912889454315,1121.8908555814867,20.27267975335941,3.7272072430634893,0.49438610613776085,None
kanchanpur,2024,1122.0605790724644,20.04810699138247,25.750074311031497,58.132481047815126,2.638881753595491,3.8076430820878344,1121.9155832133245,20.222323781249226,3.7189912889454315,0.48888882779684845,None
kanchanpur,2025,1121.9117038906738,20.084711836678252,25.702026922080645,58.139320611552385,2.525805131740308,3.81804260556743,1122.0605790724644,20.04810699138247,3.8076430820878344,0.48888882779684845,None
kanchanpur,2026,1122.0160035216522,20.2563287265844,25.67703281837066,58.377490469952974,2.8034289583942407,3.671514098427754,1121.9117038906738,20.084711836678252,3.81804260556743,0.48888882779684845,None
kanchanpur,2027,1121.9620097221743,20.261318600959612,25.813249648220435,58.372106486395836,2.850412452217998,3.5542546038330354,1122.0160035216522,20.2563287265844,3.671514098427754,0.47836171461388866,None
kanchanpur,2028,1121.9419031175955,20.314742669807533,25.665732219222225,58.15701095012239,2.8903519533245765,3.49625113634852,1121.9620097221743,20.261318600959612,3.5542546038330354,0.4333514686147027,None
kanchanpur,2029,1121.8932632373705,20.328533336751804,25.5872280239526,58.18827010677468,2.8219167313728084,3.5998783744876017,1121.9419031175955,20.314742669807533,3.49625113634852,0.4438785817976625,None
kanchanpur,2030,1121.9978289312205,20.354472001685608,25.58544878958354,58.21438051180445,2.723985659960318,3.6122129673139347,1121.8932632373705,20.328533336751804,3.5998783744876017,0.48888882779684845,None
kanchanpur,2031,1121.918680759101,20.26008361168428,25.643970281606396,58.20958616743364,2.6826966936120904,3.700523619123439,1121.9978289312205,20.354472001685608,3.6122129673139347,0.48888882779684845,None
kanchanpur,2032,1121.9535737742485,20.297813858669326,25.565366952304554,58.13846251756816,2.662287090563469,3.7931310319258524,1121.918680759101,20.26008361168428,3.700523619123439,0.48888882779684845,None
kanchanpur,2033,1122.033197420828,20.373884183456727,25.658850658216732,58.16878890409739,2.62156828304263,4.04283881616798,1121.9535737742485,20.297813858669326,3.7931310319258524,0.48888882779684845,None
kanchanpur,2034,1121.9967423405017,20.154297005034522,25.600652660211534,58.293245203547,2.6167895677343704,4.149738711210332,1122.033197420828,20.373884183456727,4.04283881616798,0.48888882779684845,None
kanchanpur,2035,1121.9276339983592,20.040970175825986,25.542282055083042,58.13834796408752,2.7040994601445156,4.229231722279193,1121.9967423405017,20.154297005034522,4.149738711210332,0.48888882779684845,None
kanchanpur,2036,1121.8563194647465,19.89872824337522,25.564310493015466,58.07016354073019,2.557024196493271,4.10873806199291,1121.9276339983592,20.040970175825986,4.229231722279193,0.48888882779684845,None
kanchanpur,2037,1122.0018678682513,19.78075847967327,25.514907453021884,58.03535262362762,2.4374113096707966,4.2256783255853065,1121.8563194647465,19.89872824337522,4.10873806199291,0.4933400245950125,None
kanchanpur,2038,1122.0146218401708,19.623390059325153,25.570157148001122,58.018346511773686,2.5450726236016696,4.140152226798175,1122.0018678682513,19.78075847967327,4.2256783255853065,0.48888882779684845,None
kanchanpur,2039,1122.0892210150723,19.78608315168237,25.504824463395273,58.26866907069175,2.610283411184228,4.254003237116171,1122.0146218401708,19.623390059325153,4.140152226798175,0.48888882779684845,None
kanchanpur,2040,1122.0422264013382,19.976684224349867,25.44151977537382,58.20325265311892,2.550618030244022,4.201863923220136,1122.0892210150723,19.78608315168237,4.254003237116171,0.48888882779684845,None
kanchanpur,2041,1122.117623041454,19.891198866551793,25.31371993378823,58.198229108038305,2.529289167019559,4.181980541954483,1122.0422264013382,19.976684224349867,4.201863923220136,0.48888882779684845,None
kanchanpur,2042,1122.0821662058854,19.828323254025918,25.38858743331994,58.09670604843935,2.546023009203333,4.034823686607095,1122.117623041454,19.891198866551793,4.181980541954483,0.48888882779684845,None
kanchanpur,2043,1122.0189294664233,19.855970091852704,25.34729705272428,57.94639066336373,2.4521439095997652,4.174713638488357,1122.0821662058854,19.828323254025918,4.034823686607095,0.4933400245950125,None
kanchanpur,2044,1122.145692965966,19.761871744401986,25.16980523698054,57.92622791562402,2.3862185857427027,4.1114117437705175,1122.0189294664233,19.855970091852704,4.174713638488357,0.49438610613776085,None
kanchanpur,2045,1122.090729993529,19.718716721405666,25.119814784010597,57.88466507104547,2.4263004956999654,4.109661304577086,1122.145692965966,19.761871744401986,4.1114117437705175,0.4933400245950125,None
kanchanpur,2046,1122.0216746210733,19.608193466799168,25.20692228189132,57.93553365129917,2.344237938293954,4.198143691171099,1122.090729993529,19.718716721405666,4.109661304577086,0.49438610613776085,None
kanchanpur,2047,1122.084596654349,19.605355472521524,25.29699311594537,57.863479695410625,2.52147954462473,4.1992898841231545,1122.0216746210733,19.608193466799168,4.198143691171099,0.48888882779684845,None
kanchanpur,2048,1122.1064122761386,19.590402691680566,25.200062063063747,57.78413874229817,2.423421041796936,4.07971082849885,1122.084596654349,19.605355472521524,4.1992898841231545,0.4933400245950125,None
kanchanpur,2049,1121.9213632826431,19.79871455110755,25.223023181776107,57.71151042968758,2.40387432785824,3.945879605884777,1122.1064122761386,19.590402691680566,4.07971082849885,0.4933400245950125,None
kanchanpur,2050,1122.026452395386,19.69718112786594,25.352243278241797,57.62283131708564,2.2129123869738803,4.058517580362781,1121.9213632826431,19.79871455110755,3.945879605884777,0.49438610613776085,None
kaski,2020,1855.6177020465764,12.480186422980637,17.21589281643841,71.4458720463335,2.0066120337860114,2.8856126706004726,1855.61,12.389753424657536,3.0343699730790923,1.944539267427008,None
kaski,2021,1855.7310710138484,12.355544546937521,17.276720599807106,71.71797006156409,1.9554502832207712,2.8220831513122775,1855.6177020465764,12.480186422980637,2.8856126706004726,1.9351227814461174,None
kaski,2022,1855.844098392231,12.282620965067842,17.434600425434276,71.73077655767248,2.0149083617896686,2.923484983076658,1855.7310710138484,12.355544546937521,2.8220831513122775,1.9303242464632877,None
kaski,2023,1855.8324772440537,12.320187328602373,17.580938485615093,71.81315720608765,2.20728658281343,2.885103230691268,1855.844098392231,12.282620965067842,2.923484983076658,1.8931345563137632,None
kaski,2024,1855.7971931841637,12.236920274811276,17.658518096523604,71.8286509339918,2.194393257788055,2.747956167436722,1855.8324772440537,12.320187328602373,2.885103230691268,1.8931345563137632,None
kaski,2025,1855.8203535658938,12.015921492772414,17.743900261164082,71.74241847762885,2.303544168887566,2.754297887847198,1855.7971931841637,12.236920274811276,2.747956167436722,1.921428035776654,None
kaski,2026,1855.6911371460492,11.991791164021222,17.714828202433587,71.719735037516,2.40452527993167,2.805036603667247,1855.8203535658938,12.015921492772414,2.754297887847198,1.9195936533115083,None
kaski,2027,1855.5818662929116,12.112734266409623,17.739159783561288,71.87315863147731,2.589628045201095,2.750274658280797,1855.6911371460492,11.991791164021222,2.805036603667247,1.8845380882812495,None
kaski,2028,1855.5424704424308,12.14850950239687,17.806595425356093,71.93592231697424,2.6268042987386484,2.684834387942751,1855.5818662929116,12.112734266409623,2.750274658280797,1.9280970089699876,None
kaski,2029,1855.3861650131655,12.1083010036095,17.8310214027047,71.87827168308328,2.6469456243360354,2.6429300231117776,1855.5424704424308,12.14850950239687,2.684834387942751,1.9280970089699876,None
kaski,2030,1855.3911759854013,12.152282314299724,17.859604575877864,71.77183703245717,2.6806848257731413,2.6336567994866042,1855.3861650131655,12.1083010036095,2.6429300231117776,1.9280970089699876,None
kaski,2031,1855.308695800893,12.281059374283195,17.9219081835576,71.76491844344075,2.7106989655587115,2.656950112032931,1855.3911759854013,12.152282314299724,2.6336567994866042,1.9280970089699876,None
kaski,2032,1855.5631315741055,12.253935362609225,17.873088320611032,71.82624719959362,2.803201078176333,2.6146598229463685,1855.308695800893,12.281059374283195,2.656950112032931,1.9280970089699876,None
kaski,2033,1855.618078271674,12.211011577933318,17.832654824584722,71.78033380629714,2.873799238226126,2.646877739742882,1855.5631315741055,12.253935362609225,2.6146598229463685,1.9280970089699876,None
kaski,2034,1855.5288471873537,12.20749647653917,17.838902632340787,71.76401886624015,3.0297846609450034,2.655397334986646,1855.618078271674,12.211011577933318,2.646877739742882,1.9280970089699876,None
kaski,2035,1855.5411933937874,12.208425439810881,17.885533033739666,71.6925521314655,3.174404206829311,2.517811376923093,1855.5288471873537,12.20749647653917,2.655397334986646,1.8423520178346582,None
kaski,2036,1855.701992393888,11.921521644958771,17.94291836297228,71.74044424667015,2.998001789188683,2.503088934504048,1855.5411933937874,12.208425439810881,2.517811376923093,1.822276348374805,None
kaski,2037,1855.8287481933255,11.93026198061705,17.893855442763996,71.77384363151488,3.0448505195987634,2.560082998226746,1855.701992393888,11.921521644958771,2.503088934504048,1.822276348374805,None
kaski,2038,1855.8347121526285,11.828997183554936,18.051020435295502,71.88990372903504,3.141991486379563,2.470700732748823,1855.8287481933255,11.93026198061705,2.560082998226746,1.8423520178346582,None
kaski,2039,1855.7461597431693,11.821898452249721,18.012614995471665,71.73818392280107,3.3371577128461207,2.45479290128128,1855.8347121526285,11.828997183554936,2.470700732748823,1.9263148665996073,None
kaski,2040,1855.7281604470704,11.740118545965736,17.983810078028526,71.67140787049337,3.289859294233466,2.4432280739449572,1855.7461597431693,11.821898452249721,2.45479290128128,1.8989148567238385,None
kaski,2041,1855.6314089671835,11.585647725633335,18.216789052278454,71.63059391491264,3.3208236905763298,2.555722673599117,1855.7281604470704,11.740118545965736,2.4432280739449572,1.8989148567238385,None
kaski,2042,1855.6869903544214,11.496372435392153,18.287834212277414,71.39210886189085,3.350737004028048,2.5040795669951073,1855.6314089671835,11.585647725633335,2.555722673599117,1.8423520178346582,None
kaski,2043,1855.6902332679851,11.487493804454454,18.351732897970894,71.41243983563703,3.459295854282398,2.215200688036851,1855.6869903544214,11.496372435392153,2.5040795669951073,1.822276348374805,None
kaski,2044,1855.5312886559977,11.59287894593551,18.46505500667669,71.23798168581301,3.4378680254589282,2.1919067983149647,1855.6902332679851,11.487493804454454,2.215200688036851,1.9229629557352088,None
kaski,2045,1855.434657131659,11.592944209142509,18.439728116607867,71.17819987377419,3.4751450814411315,2.14788420827065,1855.5312886559977,11.59287894593551,2.1919067983149647,1.9229629557352088,None
kaski,2046,1855.5318160728534,11.637394616356355,18.593749815303926,71.15680741695104,3.4953967967134663,2.1591176889868975,1855.434657131659,11.592944209142509,2.14788420827065,1.9229629557352088,None
kaski,2047,1855.4077657292191,11.70516238827916,18.5556991412818,71.01661147986589,3.45021615609317,2.292597020900006,1855.5318160728534,11.637394616356355,2.1591176889868975,1.9229629557352088,None
kaski,2048,1855.4684824579324,11.741895784384262,18.598640942913683,71.10723013508267,3.4608844550588964,2.287428908418579,1855.4077657292191,11.70516238827916,2.292597020900006,1.8989148567238385,None
kaski,2049,1855.559260133221,11.842345101453718,18.481050443099374,71.24856128966901,3.469945974078892,2.2882997940878966,1855.4684824579324,11.741895784384262,2.287428908418579,1.8989148567238385,None
kaski,2050,1855.6401116079571,11.966094564735187,18.46077259630838,71.28214774825403,3.5120916845758043,2.0762118393971356,1855.559260133221,11.842345101453718,2.2882997940878966,1.8989148567238385,None
kathmandu,2020,1328.4356090350193,16.664918670345322,21.63846180260482,65.8094147405293,2.160510994745132,2.9565167171284714,1328.31,16.570958904109588,2.997675982256224,1.3675624250462528,None
kathmandu,2021,1328.5092331207743,16.61448339162357,21.559827306738473,65.75582232086758,2.027389651448526,3.0234499760269227,1328.4356090350193,16.664918670345322,2.9565167171284714,1.4017328632543267,None
kathmandu,2022,1328.4773971822437,16.620711228851064,21.605633316369172,65.54779350426375,1.9166565415254264,3.124197128040237,1328.5092331207743,16.61448339162357,3.0234499760269227,1.331498534641165,None
kathmandu,2023,1328.5250922045066,16.567642566270177,21.573234168538946,65.58952229195718,2.0784488913962917,3.098972270932565,1328.4773971822437,16.620711228851064,3.124197128040237,1.2959279791070433,None
kathmandu,2024,1328.703292707938,16.565982126901723,21.579900083412113,65.70182182125546,2.0458088443893625,3.119253825848519,1328.5250922045066,16.567642566270177,3.098972270932565,1.2983756485913325,None
kathmandu,2025,1328.6394016138586,16.40394492392114,21.66068500273712,65.61939153191044,1.92389556931341,3.155141879620183,1328.703292707938,16.565982126901723,3.119253825848519,1.331498534641165,None
kathmandu,2026,1328.546366104081,16.495427629893992,21.605383925299325,65.69554594884644,2.045717211282875,3.0703056583668538,1328.6394016138586,16.40394492392114,3.155141879620183,1.2983756485913325,None
kathmandu,2027,1328.6010328432997,16.375121667183254,21.425348649586137,65.642781371261,2.006203189682155,3.0225669631004455,1328.546366104081,16.495427629893992,3.0703056583668538,1.4090921605595998,None
kathmandu,2028,1328.552839258387,16.457916670440927,21.36330329386327,65.73599025165343,1.9335226753170374,2.900839659229437,1328.6010328432997,16.375121667183254,3.0225669631004455,1.4237600987306207,None
kathmandu,2029,1328.5346219949668,16.535990166284307,21.39150865459351,65.71472338790433,1.736292962939147,3.0667651434769487,1328.552839258387,16.457916670440927,2.900839659229437,1.4226203242659066,None
kathmandu,2030,1328.5711246888081,16.533410882220778,21.31441340329602,65.69860960836769,1.6038275970830098,3.180749252792926,1328.5346219949668,16.535990166284307,3.0667651434769487,1.3647828323820073,None
kathmandu,2031,1328.5995460033052,16.605231963563398,21.36389314289778,65.86548700937107,1.6126341510469162,3.279529356813857,1328.5711246888081,16.533410882220778,3.180749252792926,1.494512697619803,None
kathmandu,2032,1328.4442529863757,16.65061605697709,21.33897150552001,65.8623346105624,1.7133362946692081,3.202530057624884,1328.5995460033052,16.605231963563398,3.279529356813857,1.4226203242659066,None
kathmandu,2033,1328.4522945376364,16.64288314829968,21.263874534638656,65.82344324640277,1.7231451503011748,3.298698983163835,1328.4442529863757,16.65061605697709,3.202530057624884,1.494512697619803,None
kathmandu,2034,1328.564453679204,16.593312750110876,21.288211447519963,65.84278217642806,1.6502910563358224,3.2774326860955147,1328.4522945376364,16.64288314829968,3.298698983163835,1.494512697619803,None
kathmandu,2035,1328.444817880525,16.660796204014527,21.30564104359628,65.84832664910441,1.528738256504837,3.3053641456941936,1328.564453679204,16.593312750110876,3.2774326860955147,1.494512697619803,None
kathmandu,2036,1328.5421488201348,16.630912458261708,21.262142743241423,65.69946392640647,1.609161386439961,3.259976180128363,1328.444817880525,16.660796204014527,3.3053641456941936,1.4063951829674948,None
kathmandu,2037,1328.5465148325616,16.722762636788538,21.383290982921203,65.50521144043455,1.6708964553336558,3.2445769924262717,1328.5421488201348,16.630912458261708,3.259976180128363,1.3647828323820073,None
kathmandu,2038,1328.552357565941,16.722046568470383,21.475977701695058,65.55693956961328,1.473133141169476,3.432485672297911,1328.5465148325616,16.722762636788538,3.2445769924262717,1.4548007990298621,None
kathmandu,2039,1328.4571719669489,16.694709237272985,21.538531020268003,65.58840029413386,1.470764642454889,3.5586128723926063,1328.552357565941,16.722046568470383,3.432485672297911,1.4948272237438611,None
kathmandu,2040,1328.4891165136225,16.73621152913732,21.72319001084505,65.5762361560654,1.5351443928282649,3.6674494363685635,1328.4571719669489,16.694709237272985,3.5586128723926063,1.5581314616987432,None
kathmandu,2041,1328.480532479516,16.910903954131676,21.812826559423957,65.61054419867696,1.53420803191222,3.6610068470660817,1328.4891165136225,16.73621152913732,3.6674494363685635,1.7199271394864903,None
kathmandu,2042,1328.4857823531797,16.86433752995612,21.665744725081897,65.80567916098293,1.5773995696091319,3.8860362078153816,1328.480532479516,16.910903954131676,3.6610068470660817,1.7777646313703894,None
kathmandu,2043,1328.4081344607766,16.96714738459425,21.7763267665614,65.81164936110586,1.4675314741213181,3.6628280218944087,1328.4857823531797,16.86433752995612,3.8860362078153816,1.788547543050284,None
kathmandu,2044,1328.2759308906386,17.088644213270655,21.75802241961611,65.91146642836172,1.5816149556133474,3.711870419322055,1328.4081344607766,16.96714738459425,3.6628280218944087,1.7777646313703894,None
kathmandu,2045,1328.3158777962549,17.074986053371862,21.693531252144115,65.79474672703365,1.458061466224427,3.6648024890524966,1328.2759308906386,17.088644213270655,3.711870419322055,1.7777646313703894,None
kathmandu,2046,1328.5077694927998,16.9569567587801,21.647111673321117,66.02945529045924,1.366140239906879,3.666938031248918,1328.3158777962549,17.074986053371862,3.6648024890524966,1.7777646313703894,None
kathmandu,2047,1328.4029235406153,17.00993560350923,21.754468933130536,66.12012959419873,1.3885442232287513,3.68670646228316,1328.5077694927998,16.9569567587801,3.666938031248918,1.7777646313703894,None
kathmandu,2048,1328.6233554071289,16.869431283793652,21.750064308525616,66.11374098707,1.3408310897564037,3.3527834817627635,1328.4029235406153,17.00993560350923,3.68670646228316,1.723140963686056,None
kathmandu,2049,1328.5938424894853,16.818734826617366,21.64546928669945,66.15395968073251,1.3270043035922612,3.253901060076581,1328.6233554071289,16.869431283793652,3.3527834817627635,1.4309483771105518,None
kathmandu,2050,1328.6229322128565,16.794305660236386,21.61192577294152,66.28077358907314,1.4167054739959726,3.181740417208538,1328.5938424894853,16.818734826617366,3.253901060076581,1.3893360265250643,None
lalitpur,2020,1328.4019681297113,16.58757028958881,21.532657329893038,66.17814950217729,1.970283147536834,2.873276699911511,1328.31,16.570958904109588,2.997675982256224,1.3904758009897784,None
lalitpur,2021,1328.25445696051,16.52653451983654,21.553013056168176,66.14013448143048,1.9432669214379306,2.9360259703922456,1328.4019681297113,16.58757028958881,2.873276699911511,1.4318647297200182,None
lalitpur,2022,1328.1541719102433,16.451590169632173,21.765081158322353,66.0506701089905,2.0061998171515762,3.1108150825130414,1328.25445696051,16.52653451983654,2.9360259703922456,1.3987525125059548,None
lalitpur,2023,1328.2450628163338,16.530652738724353,21.87322498026757,66.0784561307295,2.032832756063447,3.29394752263718,1328.1541719102433,16.451590169632173,3.1108150825130414,1.4387323944115211,None
lalitpur,2024,1328.4856559165214,16.337324980209456,21.66416237293666,66.0628260383764,2.037357396753446,3.265778435568514,1328.2450628163338,16.530652738724353,3.29394752263718,1.408452371643112,None
lalitpur,2025,1328.4616461951923,16.533287678176837,21.759484810005397,66.04269235755088,2.0047282758280622,3.331147683667016,1328.4856559165214,16.337324980209456,3.265778435568514,1.4706448858598513,None
lalitpur,2026,1328.4175971804825,16.32133617225253,21.81302448607486,66.0624036918094,2.020875257425714,3.393344826785148,1328.4616461951923,16.533287678176837,3.331147683667016,1.4810303334055188,None
lalitpur,2027,1328.331380537871,16.231758492566346,21.9069758863452,66.15563925336282,2.0341838150551212,3.3626981398979305,1328.4175971804825,16.32133617225253,3.393344826785148,1.5301687101603205,None
lalitpur,2028,1328.3351647162222,16.279643016992033,21.87181481928419,65.9550961562295,2.076146482259987,3.3653359908648706,1328.331380537871,16.231758492566346,3.3626981398979305,1.4437834376387972,None
lalitpur,2029,1328.2912855700197,16.16634441579819,21.928821308524842,65.99027373304436,2.074137801848983,3.118802464374629,1328.3351647162222,16.279643016992033,3.3653359908648706,1.3537654709909426,None
lalitpur,2030,1328.2418309803859,16.232915861568404,21.877522592175094,66.0132755051718,2.0586905934412867,3.0154692200938222,1328.2912855700197,16.16634441579819,3.118802464374629,1.3674049327350828,None
lalitpur,2031,1328.115922765695,16.266107818745713,21.95997343712346,65.98677119773076,2.107119111851061,3.0370594961150505,1328.2418309803859,16.232915861568404,3.0154692200938222,1.3537654709909426,None
lalitpur,2032,1328.0487524966477,16.326379423115505,22.023036865230928,65.98612748786364,2.1674868340538653,2.9384142616977718,1328.115922765695,16.266107818745713,3.0370594961150505,1.3553248941972837,None
lalitpur,2033,1328.0749773508717,16.298695696615923,22.09806686661528,66.02555969490506,2.0627853687165763,3.1376630374750345,1328.0487524966477,16.326379423115505,2.9384142616977718,1.3674049327350828,None
lalitpur,2034,1328.2595515893356,16.27424365282996,22.21853734934991,65.95454628271266,2.1250347402567074,3.2712693605743106,1328.0749773508717,16.298695696615923,3.1376630374750345,1.425657844344839,None
lalitpur,2035,1328.2398849111037,16.415504628292666,22.199112798389393,65.9862378588316,2.104971665501083,3.2957423042204987,1328.2595515893356,16.27424365282996,3.2712693605743106,1.425657844344839,None
lalitpur,2036,1328.2180216048187,16.402123189871954,22.218082074140185,66.05148631108915,2.072906019354999,3.1964615105920156,1328.2398849111037,16.415504628292666,3.2957423042204987,1.3537654709909426,None
lalitpur,2037,1328.2096510939853,16.509943191309535,22.22326026748707,65.87130692495012,2.17698300199529,3.0589517472166454,1328.2180216048187,16.402123189871954,3.1964615105920156,1.3675624250462528,None
lalitpur,2038,1328.0775595543198,16.601372499766462,22.149715866913386,65.87345857626642,2.2939094520987373,3.130505372425307,1328.2096510939853,16.509943191309535,3.0589517472166454,1.3675624250462528,None
lalitpur,2039,1328.0179976635766,16.703125773468994,22.21601242768578,65.71877052502929,2.433684550281681,3.282227823047889,1328.0775595543198,16.601372499766462,3.130505372425307,1.4384087168574011,None
lalitpur,2040,1327.9783584926874,16.589906623048332,22.210685444152546,65.77579717833697,2.4693314335219174,3.289253314173478,1328.0179976635766,16.703125773468994,3.282227823047889,1.433957520059237,None
lalitpur,2041,1327.8948754026524,16.686544504450783,22.15435452735501,65.93759089349602,2.500388398123081,3.325167530032521,1327.9783584926874,16.589906623048332,3.289253314173478,1.433957520059237,None
lalitpur,2042,1327.8768598003257,16.659673650325995,22.333129337450515,65.89501266347033,2.3945892617966478,3.2449006899738113,1327.8948754026524,16.686544504450783,3.325167530032521,1.3675624250462528,None
lalitpur,2043,1327.8618979687442,16.583002419889265,22.217673193577614,65.97902360829806,2.582418081353964,3.3337990568329188,1327.8768598003257,16.659673650325995,3.2449006899738113,1.433957520059237,None
lalitpur,2044,1327.9143637670018,16.640846128368047,22.124876244981163,66.19572283044143,2.503563172974433,3.454362524115375,1327.8618979687442,16.583002419889265,3.3337990568329188,1.452083113353195,None
lalitpur,2045,1327.874638610445,16.536130177618258,22.400584460336354,66.24815552328586,2.4935263583919074,3.4798028884179053,1327.9143637670018,16.640846128368047,3.454362524115375,1.452083113353195,None
lalitpur,2046,1327.8707704096828,16.569862215400313,22.187250479762543,66.29785978774451,2.5964861636695473,3.4666118413131106,1327.874638610445,16.536130177618258,3.4798028884179053,1.452083113353195,None
lalitpur,2047,1327.8016157480831,16.54610141747526,22.249780001203185,66.26476262625289,2.5165282243453735,3.6572232558758406,1327.8707704096828,16.569862215400313,3.4666118413131106,1.4588300349546912,None
