DISTRICT,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,avg_temp_lag1,annual_precip_lag1,temp_range_stddev_lag1,predicted_avg_temp
kanchanpur,2049,19.719283276337883,25.477087382327785,3.484874579823385,57.83731058597899,2.0479604983504287,1120.9863222523509,19.67064765489323,1120.9743227442004,3.532632689280589,19.699832514666884
kanchanpur,2050,19.630505658478846,25.46700564683374,3.34042154599124,57.792543871605616,2.066979825615592,1121.0323280446994,19.719283276337883,1120.9863222523509,3.484874579823385,19.699832514666884
kaski,2020,12.484659744569033,17.19441935184806,3.083628702556286,71.43239755531565,1.956149213681029,1855.6242148829515,12.389753424657536,1855.61,3.0343699730790923,12.54018847727243
kaski,2021,12.477094595776354,17.15495939460145,3.0319263357165456,71.31484175929855,2.005677583981984,1855.7480276643298,12.484659744569033,1855.6242148829515,3.083628702556286,12.54018847727243
kaski,2022,12.52972317745716,17.337284029222797,3.1111790189678903,71.3240244594641,1.954955615072457,1855.8440403548173,12.477094595776354,1855.7480276643298,3.0319263357165456,12.537145451480233
kaski,2023,12.636770880409738,17.27249201326119,3.1161413280400345,71.34531722317962,1.8043070595397164,1855.888105387514,12.52972317745716,1855.8440403548173,3.1111790189678903,12.642724447363268
kaski,2024,12.77998143522555,17.184818538151422,3.0099852953985775,71.42493351341703,1.643129889424847,1855.9178389363212,12.636770880409738,1855.888105387514,3.1161413280400345,12.76557001484738
kaski,2025,12.679839630826038,17.395845679330826,2.975320909800838,71.59902779858758,1.5929711165081246,1855.9562795368865,12.77998143522555,1855.9178389363212,3.0099852953985775,12.646259355391814
kaski,2026,12.609801091177632,17.45375369130008,2.9684139930684683,71.51808429369454,1.492510653386437,1856.0526584155446,12.679839630826038,1855.9562795368865,2.975320909800838,12.646259355391814
kaski,2027,12.53490555258335,17.41574941647471,3.024938136542057,71.42181877234214,1.5414191810700975,1855.9289835461343,12.609801091177632,1856.0526584155446,2.9684139930684683,12.50304857470457
kaski,2028,12.397975958782256,17.409271723475896,3.1421105934373,71.32851065344597,1.469185304827171,1855.9690009107355,12.53490555258335,1855.9289835461343,3.024938136542057,12.385640983970744
kaski,2029,12.45474132885007,17.487392404042733,3.07524948190624,71.2618094818465,1.696137860394872,1856.0795184503502,12.397975958782256,1855.9690009107355,3.1421105934373,12.382106075942197
kaski,2030,12.458642602752056,17.48067713011773,3.073296621887125,71.11213415849701,1.7431660966366116,1856.1231531594944,12.45474132885007,1856.0795184503502,3.07524948190624,12.385640983970744
kaski,2031,12.261380892110756,17.501802587519933,3.1820879540596603,71.08242259459944,1.756480025077647,1856.2165968327324,12.458642602752056,1856.1231531594944,3.073296621887125,12.247738685612122
kaski,2032,12.325065564521493,17.497737379748767,3.1443971333164584,70.9757033523007,1.7666698123688331,1856.1897891927129,12.261380892110756,1856.2165968327324,3.1820879540596603,12.27656000561518
kaski,2033,12.353500069741223,17.47476421303363,3.1513854570153153,71.01905917088916,1.8220833338363074,1856.17766134018,12.325065564521493,1856.1897891927129,3.1443971333164584,12.358008184235091
kaski,2034,12.376294105457884,17.542515921206995,3.092845934135339,71.0742286183989,1.8369443131320295,1856.2074097379136,12.353500069741223,1856.17766134018,3.1513854570153153,12.358008184235091
kaski,2035,12.337113543648758,17.6554759152046,3.1702862325132677,71.1491417875703,1.8349072313316934,1856.1253615685619,12.376294105457884,1856.2074097379136,3.092845934135339,12.361543092263638
kaski,2036,12.405984471345375,17.902342650709663,3.1951011399846245,71.22418548665725,1.8666192246264643,1856.2233351205475,12.337113543648758,1856.1253615685619,3.1702862325132677,12.378076681559078
kaski,2037,12.356049813565614,17.872633345282164,3.11851240812448,71.19829888974279,1.7817202063794584,1856.244620278702,12.405984471345375,1856.2233351205475,3.1951011399846245,12.358008184235091
kaski,2038,12.16567704031005,17.98818362661595,3.1099233041359273,70.979791025187,1.938552483485425,1856.0812506553345,12.356049813565614,1856.244620278702,3.11851240812448,12.278300654359239
kaski,2039,12.196860697871468,18.02823349822298,3.1665632075704324,71.01349433068178,1.939214037940721,1855.9382567511966,12.16567704031005,1856.0812506553345,3.1099233041359273,12.281835562387785
kaski,2040,12.185503633465562,18.183980952337027,3.1142411894359956,70.96891969208801,1.8446803406051542,1855.9845118427845,12.196860697871468,1855.9382567511966,3.1665632075704324,12.244203777583575
kaski,2041,12.060400596862294,18.240613156382032,3.2980133320209477,71.10964923922877,1.8199485184007,1855.9276566351657,12.185503633465562,1855.9845118427845,3.1142411894359956,11.959542777016871
kaski,2042,11.97897030223873,18.33924182448444,3.3031795150867156,70.96576640640751,1.8348539907188188,1855.8487428750102,12.060400596862294,1855.9276566351657,3.2980133320209477,11.926900080745911
kaski,2043,12.020898753087424,18.468792556711907,3.3999398713118385,70.901683796734,1.831314464525898,1855.9335687319058,11.97897030223873,1855.8487428750102,3.3031795150867156,11.959542777016871
kaski,2044,12.13721132557838,18.498719815504398,3.381202755444464,70.96424763749592,1.9131248772250948,1855.9603217583438,12.020898753087424,1855.9335687319058,3.3999398713118385,11.959542777016871
kaski,2045,12.007621394019722,18.527948275282313,3.314062011896334,71.08004058114315,1.9379255687699928,1856.0531331512207,12.13721132557838,1855.9603217583438,3.381202755444464,11.993639653792535
kaski,2046,11.833934474091773,18.49493424307632,3.1862668604350666,71.00568632701223,1.8394299138435484,1855.9381316231174,12.007621394019722,1856.0531331512207,3.314062011896334,11.90336999571002
kaski,2047,11.959250577520333,18.39082341895406,3.213255917487186,71.25264567995136,1.785006043859633,1855.7934159067013,11.833934474091773,1855.9381316231174,3.1862668604350666,11.926900080745911
kaski,2048,11.923881499152714,18.18121088819577,3.298936695848048,71.23099128999785,1.722788882772138,1855.9393192478606,11.959250577520333,1855.7934159067013,3.213255917487186,11.926900080745911
kaski,2049,11.852549160568255,18.262220082813553,3.4168547504428974,71.17817710098885,1.617763840025978,1855.8526973089333,11.923881499152714,1855.9393192478606,3.298936695848048,11.899340601326902
kaski,2050,11.825253374737313,18.430327273685045,3.4057629575635877,71.15069762418872,1.7231599297554314,1855.7157113998478,11.852549160568255,1855.8526973089333,3.4168547504428974,11.899340601326902
kathmandu,2020,16.45837225094526,21.42927625600626,2.978749055797295,65.92778117179095,2.0511379309310116,1328.5114111613943,16.570958904109588,1328.31,2.997675982256224,16.353666622712698
kathmandu,2021,16.58001238877469,21.36560974076606,2.996119528897064,65.98864590907607,1.9947097164553191,1328.5520977627843,16.45837225094526,1328.5114111613943,2.978749055797295,16.575131846481057
kathmandu,2022,16.506139491568412,21.478292767738452,2.9444180743148927,66.0453825902131,2.139591211917779,1328.5139755354587,16.58001238877469,1328.5520977627843,2.996119528897064,16.472212160232733
kathmandu,2023,16.517766963201055,21.43074363341086,3.0083443740708162,66.08406936394033,2.206596570956192,1328.5643450367152,16.506139491568412,1328.5139755354587,2.9444180743148927,16.472212160232733
kathmandu,2024,16.49744724879203,21.3003306240372,3.033243562108866,66.07928505153545,2.271632441701657,1328.5280772662888,16.517766963201055,1328.5643450367152,3.0083443740708162,16.472212160232733
kathmandu,2025,16.38018911057656,21.35311656244027,2.930138718343076,65.97415554294481,2.3579605656996754,1328.541786154208,16.49744724879203,1328.5280772662888,3.033243562108866,16.353666622712698
kathmandu,2026,16.327538976661327,21.338639049849263,2.971949796165939,66.04741812453855,2.3635544943621913,1328.7278356499498,16.38018911057656,1328.541786154208,2.930138718343076,16.350118645993675
kathmandu,2027,16.130558312184647,21.49915761995409,3.03148106100015,65.96361707222279,2.5039731274898407,1328.8238824791772,16.327538976661327,1328.7278356499498,2.971949796165939,16.039241195479498
kathmandu,2028,16.010300790425532,21.504738022660153,2.9145896553738275,66.00270173205809,2.497103306702057,1328.8941512389256,16.130558312184647,1328.8238824791772,3.03148106100015,16.016674341016603
kathmandu,2029,16.06307836228399,21.45056270803869,2.9636169942772,65.97235919188498,2.427496276238036,1328.8814448683806,16.010300790425532,1328.8941512389256,2.9145896553738275,16.038262979590943
kathmandu,2030,16.131971670333414,21.36510844565634,3.0486626470395026,66.05260419201399,2.5197092437859476,1328.8931000634211,16.06307836228399,1328.8814448683806,2.9636169942772,16.040863980536606
kathmandu,2031,16.047981070792215,21.362611866034182,3.1114527455277408,66.08436825742707,2.4690600128324025,1328.993806790365,16.131971670333414,1328.8931000634211,3.0486626470395026,16.039241195479498
kathmandu,2032,15.91307826614942,21.261935215957237,3.0633787619614457,66.03772932036556,2.4384708675556857,1328.736128860754,16.047981070792215,1328.993806790365,3.1114527455277408,16.01569612512805
kathmandu,2033,15.850338314317938,21.386132078519775,3.1699203604396313,65.9917274489815,2.423400883177114,1328.636357884461,15.91307826614942,1328.736128860754,3.0633787619614457,15.840972826062684
kathmandu,2034,15.855050450604635,21.642745371116945,3.090659566972812,65.90573982914024,2.4104178964242786,1328.5257537587404,15.850338314317938,1328.636357884461,3.1699203604396313,15.849646210809516
kathmandu,2035,15.64719368978117,21.733770103633347,3.191198740579538,65.7882501202739,2.510175588975712,1328.4345810494115,15.855050450604635,1328.5257537587404,3.090659566972812,15.688497952004758
kathmandu,2036,15.518493741577819,21.605780700241272,3.356656292058154,65.7843703303262,2.5482648315522076,1328.426727941287,15.64719368978117,1328.4345810494115,3.191198740579538,15.524960164438541
kathmandu,2037,15.637605513052549,21.573951635982258,3.2707999550457934,65.74418549814584,2.3762298553077703,1328.4094463129657,15.518493741577819,1328.426727941287,3.356656292058154,15.683206367368877
kathmandu,2038,15.640710497765154,21.664084411565785,3.146038384401683,65.70363670661887,2.3990630872300502,1328.1862193610712,15.637605513052549,1328.4094463129657,3.2707999550457934,15.685896951059096
kathmandu,2039,15.591936887670466,21.497071537771006,3.1493003817099363,65.70391581010576,2.502571113656047,1328.213847035822,15.640710497765154,1328.1862193610712,3.146038384401683,15.544542636470911
kathmandu,2040,15.714252632090988,21.56635475761122,3.143644251693531,65.70246998308846,2.3655949613197116,1328.3299557808168,15.591936887670466,1328.213847035822,3.1493003817099363,15.680721772804201
kathmandu,2041,15.615801821890432,21.491113083553586,3.113553899471489,65.77982630781813,2.430185942244311,1328.1489513311992,15.714252632090988,1328.3299557808168,3.143644251693531,15.677223566312264
kathmandu,2042,15.550003155021793,21.3875002787452,3.1220375836170295,65.93616821464404,2.4461071747041214,1327.985695622431,15.615801821890432,1328.1489513311992,3.113553899471489,15.543564420582356
kathmandu,2043,15.661675328162628,21.152499753382294,3.0197119991609043,66.10154920005316,2.5157520540148823,1328.1200996104458,15.550003155021793,1327.985695622431,3.1220375836170295,15.679824567257926
kathmandu,2044,15.639055896349255,21.09555213905921,3.0930103569621354,66.041214389325,2.37187080218872,1328.1482179245054,15.661675328162628,1328.1200996104458,3.0197119991609043,15.677223566312264
kathmandu,2045,15.7564271356296,21.21530830936184,3.1261743639576167,66.03365951019991,2.2809744019296216,1328.2417483413185,15.639055896349255,1328.1482179245054,3.0930103569621354,15.683225912197933
kathmandu,2046,15.720380108393865,21.279782600050186,3.1747419172437628,66.01750790224622,2.1221811974157623,1328.2704406518983,15.7564271356296,1328.2417483413185,3.1261743639576167,15.683225912197933
kathmandu,2047,15.53068048040393,21.252527001148348,3.364070655667252,66.06327854626322,2.234482385063358,1328.3174786914494,15.720380108393865,1328.2704406518983,3.1747419172437628,15.524863302886612
kathmandu,2048,15.69729276294784,21.248670522845153,3.569662290564171,66.11911756512878,2.2810770952439077,1328.3738805793498,15.53068048040393,1328.3174786914494,3.364070655667252,15.688066970899575
kathmandu,2049,15.72659350346262,21.261366606429934,3.548140850041952,66.04806934132509,2.4628825527212714,1328.3971384571466,15.69729276294784,1328.3738805793498,3.569662290564171,15.690210367461916
kathmandu,2050,15.651154385259861,21.293106169867094,3.611316830564752,66.03354022009911,2.428577097408039,1328.3884576778728,15.72659350346262,1328.3971384571466,3.548140850041952,15.685733945081424
lalitpur,2020,16.393207749182462,21.622932144516557,3.009356676150267,65.80166571510357,2.080367365630406,1328.3097624816858,16.570958904109588,1328.31,2.997675982256224,16.353666622712698
lalitpur,2021,16.491226897217913,21.694561811215145,3.0194250870760584,65.79976057604715,2.1887812879766937,1328.4960844496939,16.393207749182462,1328.3097624816858,3.009356676150267,16.48088554497956
lalitpur,2022,16.4212654629056,21.69648666911551,3.029738792078174,65.73348226296372,2.2587803689105868,1328.515344626561,16.491226897217913,1328.4960844496939,3.0194250870760584,16.362340007459526
lalitpur,2023,16.43379428204551,21.702546364455845,3.1620804508740847,65.86950400074753,2.373424596562516,1328.6061735492297,16.4212654629056,1328.515344626561,3.029738792078174,16.36123258330993
lalitpur,2024,16.527097834975386,21.70942231560714,3.3289487384272913,65.85841887507364,2.486720429298233,1328.5448563131733,16.43379428204551,1328.6061735492297,3.1620804508740847,16.48424842329869
lalitpur,2025,16.55596347938694,21.7403667544894,3.4686188657440207,65.83976003241777,2.418288085237207,1328.5190417087415,16.527097834975386,1328.5448563131733,3.3289487384272913,16.584149750361167
lalitpur,2026,16.709922385018984,21.72138141280345,3.471354973075276,65.58950624969965,2.3065233614790803,1328.3724821659237,16.55596347938694,1328.5190417087415,3.4686188657440207,16.750043765464508
lalitpur,2027,16.558596289365646,21.764281409406866,3.3927874022104207,65.43789590425243,2.4407477443047427,1328.5230714783472,16.709922385018984,1328.3724821659237,3.471354973075276,16.587819070428687
lalitpur,2028,16.570684937258747,21.896440968399585,3.403817893374638,65.4112350563114,2.429093359512726,1328.3618830405687,16.558596289365646,1328.5230714783472,3.3927874022104207,16.587819070428687
lalitpur,2029,16.563771571436952,21.985124540392796,3.586335658541069,65.42093857340221,2.4524545224713736,1328.4053295761817,16.570684937258747,1328.3618830405687,3.403817893374638,16.592503469620866
lalitpur,2030,16.394124984781975,22.045080590472512,3.496981234775194,65.51341730201541,2.4878198047021964,1328.5074450078953,16.563771571436952,1328.4053295761817,3.586335658541069,16.369372205846176
lalitpur,2031,16.378313994299944,22.007073439270076,3.374898969585929,65.4191451617672,2.47551603244279,1328.5408554146907,16.394124984781975,1328.5074450078953,3.496981234775194,16.369372205846176
lalitpur,2032,16.410552180890654,22.07848240116197,3.5253509920282133,65.51364483173015,2.4020451595293073,1328.5541730848736,16.378313994299944,1328.5408554146907,3.374898969585929,16.369742962079094
lalitpur,2033,16.415365620767755,22.140651121011295,3.4792821621151067,65.68155571495828,2.491601459129609,1328.3919380101222,16.410552180890654,1328.5541730848736,3.5253509920282133,16.369372205846176
lalitpur,2034,16.28069446084672,22.10339592146259,3.3850537865976458,65.65977568594084,2.588419525389559,1328.5763925856281,16.415365620767755,1328.3919380101222,3.4792821621151067,16.266460759796445
lalitpur,2035,16.32702313899283,22.25233515540902,3.487064750129923,65.68997111349918,2.5890178390754914,1328.6629533129333,16.28069446084672,1328.5763925856281,3.3850537865976458,16.373898645231442
lalitpur,2036,16.319895365351606,22.36843808478044,3.6219095750831234,65.85576233455971,2.6269532789519645,1328.6159643599087,16.32702313899283,1328.6629533129333,3.487064750129923,16.39743539639695
lalitpur,2037,16.331391686759954,22.41604898134237,3.573267598957621,65.76355711941308,2.7811789341225213,1328.7412863905295,16.319895365351606,1328.6159643599087,3.6219095750831234,16.39896104622036
lalitpur,2038,16.292159379422916,22.333936998228967,3.5615733453534224,65.75931654703851,2.8595716965953697,1328.6525506634355,16.331391686759954,1328.7412863905295,3.573267598957621,16.324099819986454
lalitpur,2039,16.478744643344047,22.272944903683875,3.5507653423833205,65.79820477447339,2.696325110941196,1328.664465729053,16.292159379422916,1328.6525506634355,3.5615733453534224,16.497370307884037
lalitpur,2040,16.350312203540597,22.35172983442773,3.6349420808490036,65.62746335104255,2.5701059197990537,1328.6995796974263,16.478744643344047,1328.664465729053,3.5507653423833205,16.36990341045533
lalitpur,2041,16.455004155504614,22.515737597622714,3.796335746546859,65.70046646388086,2.464438961498513,1328.6256124580848,16.350312203540597,1328.6995796974263,3.6349420808490036,16.395655217575587
lalitpur,2042,16.542667752235097,22.542655208393587,3.746990831675322,65.86023027710323,2.422630328724451,1328.574270678242,16.455004155504614,1328.6256124580848,3.796335746546859,16.614102082158098
lalitpur,2043,16.55246853903722,22.54786414671073,3.779171241169444,65.75317988062895,2.304449974052655,1328.4696677039494,16.542667752235097,1328.574270678242,3.746990831675322,16.611540186240173
lalitpur,2044,16.50572891771054,22.5020083502824,3.8561313698780992,65.82100380403705,2.477902820696477,1328.3200174659853,16.55246853903722,1328.4696677039494,3.779171241169444,16.514200755095622
lalitpur,2045,16.485192968127492,22.629111206689323,3.9782249409349912,65.8284877328279,2.3985521099889415,1328.1471832737855,16.50572891771054,1328.3200174659853,3.8561313698780992,16.512043933615992
lalitpur,2046,16.39984812274685,22.696241168216993,4.015829614085289,66.00444576871664,2.407589897642161,1328.1040855405865,16.485192968127492,1328.1471832737855,3.9782249409349912,16.410419412323098
lalitpur,2047,16.547426953579308,22.81519111595972,4.17586117580573,65.97211505041963,2.380103740463043,1328.0159688285642,16.39984812274685,1328.1040855405865,4.015829614085289,16.63102309838524
lalitpur,2048,16.475951903348204,22.836553583113254,4.233523232525955,65.85987976025453,2.2818483299678505,1328.0313797177648,16.547426953579308,1328.0159688285642,4.17586117580573,16.537478192720016
lalitpur,2049,16.36489049713868,22.781504810249913,4.201601055943219,65.99772221288907,2.433819304997004,1328.0402194645512,16.475951903348204,1328.0313797177648,4.233523232525955,16.42841655672489
lalitpur,2050,16.304471626677323,22.703457345700773,4.179562335983864,65.95544589935754,2.3087309021013303,1328.0204305339087,16.36489049713868,1328.0402194645512,4.201601055943219,16.355707886862838
lamjung,2020,11.864256530433817,16.49626547132541,2.9731994980640715,72.1486544632311,1.9283827425899847,1845.6671638460923,11.95145205479452,1845.82,3.0478566296043046,11.914829029369558
lamjung,2021,11.889730398112542,16.458810157685186,3.1065900896942105,72.28849249383961,2.0686119960477676,1845.68429637734,11.864256530433817,1845.6671638460923,2.9731994980640715,11.931249495473029
lamjung,2022,11.728754658594575,16.338086297833893,3.036351249768116,72.169516623317,2.0659150009132423,1845.6176961927192,11.889730398112542,1845.68429637734,3.1065900896942105,11.931249495473029
lamjung,2023,11.803282259305666,16.345507335405728,3.0209154533843603,72.03759268250683,2.160423584240736,1845.7191831920147,11.728754658594575,1845.6176961927192,3.036351249768116,11.931249495473029
lamjung,2024,11.786522047240362,16.40767803368009,3.0527005664100235,72.17720579436802,1.9687641493601562,1845.6061458953593,11.803282259305666,1845.7191831920147,3.0209154533843603,11.948925906145222
lamjung,2025,11.95536342171916,16.37934710670977,3.056201974783246,72.18335248840324,1.8078152289473808,1845.5650151813445,11.786522047240362,1845.6061458953593,3.0527005664100235,11.942388508788568
lamjung,2026,12.028349575738964,16.341617428780204,3.0132309737959835,72.04576591127501,1.868989350400672,1845.5340896271134,11.95536342171916,1845.5650151813445,3.056201974783246,11.975031205059528
lamjung,2027,12.013973203204667,16.284121058951474,2.952199905127418,72.15179372580766,1.7329467289691507,1845.340716599825,12.028349575738964,1845.5340896271134,3.0132309737959835,11.975031205059528
lamjung,2028,12.17053567011194,16.398217274228745,2.927082953392327,72.08163684054662,1.8614839591486323,1845.3285830925904,12.013973203204667,1845.340716599825,2.952199905127418,12.255662811243113
lamjung,2029,12.011366655437843,16.450543620589183,3.0336154704483183,72.20781694682884,1.9682998697289718,1845.4335314335433,12.17053567011194,1845.3285830925904,2.927082953392327,12.009128081835192
lamjung,2030,11.985656025084468,16.350698061242365,3.049140415960474,72.15198672906746,1.9594987134313055,1845.4367242865849,12.011366655437843,1845.4335314335433,3.0336154704483183,11.976485385564231
lamjung,2031,11.997113408976253,16.3088428616504,2.9953584669115227,72.17998472879178,1.9792089018497594,1845.2988841138185,11.985656025084468,1845.4367242865849,3.049140415960474,12.009128081835192
lamjung,2032,12.030787951791233,16.15944043879639,2.9779035655631905,72.27356060396717,1.988842106046163,1845.1561549044898,11.997113408976253,1845.2988841138185,2.9953584669115227,12.009128081835192
lamjung,2033,11.992106629262521,16.014396955304097,2.9088617999137307,72.21294232409012,2.0113429481304994,1845.0738999641526,12.030787951791233,1845.1561549044898,2.9779035655631905,11.99062082134292
lamjung,2034,11.911007453704386,15.974779199035433,2.8543977954863164,72.1609025148955,1.90876282062476,1845.1520966199,11.992106629262521,1845.0738999641526,2.9088617999137307,11.942388508788568
lamjung,2035,11.90579409719257,15.910562770505488,2.722509155066498,72.19699094703303,1.8752632555874695,1845.3386972792684,11.911007453704386,1845.1520966199,2.8543977954863164,11.942615760707719
lamjung,2036,12.030328252452284,15.949579621776255,2.717803759239733,72.266461699396,1.7730772073747567,1845.4764319787366,11.90579409719257,1845.3386972792684,2.722509155066498,11.975258456978679
lamjung,2037,12.06397804965435,15.982139655132048,2.5264724060402206,72.30979411336493,1.5750460006084874,1845.482269336249,12.030328252452284,1845.4764319787366,2.717803759239733,11.972493030567362
lamjung,2038,12.124403838727298,15.955618002264373,2.7134207963057198,72.22766008578544,1.6848394596084169,1845.4198331721157,12.06397804965435,1845.482269336249,2.5264724060402206,11.977406812304535
lamjung,2039,12.180695409251383,15.843775702432287,2.6948253822479034,72.31438965971421,1.6420199484759943,1845.3430899016844,12.124403838727298,1845.4198331721157,2.7134207963057198,12.255890063162264
lamjung,2040,11.908047902371118,15.920387358803055,2.6688844578353144,72.32967490159251,1.691037759722589,1845.2864874575926,12.180695409251383,1845.3430899016844,2.6948253822479034,11.942615760707719
lamjung,2041,11.984542756523513,15.918600633828774,2.574446927210777,72.43505665993348,1.7894421160655554,1845.2782886170276,11.908047902371118,1845.2864874575926,2.6688844578353144,11.942615760707719
lamjung,2042,11.94160080723825,16.18605884575594,2.665588422411929,72.49172023071203,1.8234412825369322,1845.4795874641047,11.984542756523513,1845.2782886170276,2.574446927210777,11.944536864114424
lamjung,2043,11.977778969082415,16.12543990821415,2.7071421692071858,72.5726285502143,1.8214197409394113,1845.5537660695213,11.94160080723825,1845.4795874641047,2.665588422411929,11.942388508788568
lamjung,2044,11.89081721412884,16.089343652004786,2.804167956166049,72.70883073928684,1.8343837972679025,1845.7860924126746,11.977778969082415,1845.5537660695213,2.7071421692071858,11.914829029369558
lamjung,2045,11.91643287634307,16.03555466541471,2.8215631343123295,72.61013430354258,1.8433259632449226,1845.8845451753164,11.89081721412884,1845.7860924126746,2.804167956166049,11.942388508788568
lamjung,2046,11.92249380717435,15.887122081884014,2.973392391856669,72.58666287125338,1.8566469920372566,1845.8947008826049,11.91643287634307,1845.8845451753164,2.8215631343123295,11.931042917564556
lamjung,2047,12.00992268806313,15.949283660559585,2.925598510627594,72.74192031087759,1.9301029884916914,1845.9116899246394,11.92249380717435,1845.8947008826049,2.973392391856669,11.963685613835516
lamjung,2048,11.908066861326208,16.043426773601897,3.0355458644857087,72.68691196884473,1.979864627081039,1845.965013383694,12.00992268806313,1845.9116899246394,2.925598510627594,11.976485385564231
lamjung,2049,11.83686301764237,16.058188612441953,3.169414140245838,72.71822548349554,1.8859739884981488,1845.902367084052,11.908066861326208,1845.965013383694,3.0355458644857087,11.914829029369558
lamjung,2050,11.86482210265,16.05179042455631,3.350702528402241,72.61242293770394,2.044883554282691,1845.928324424582,11.83686301764237,1845.902367084052,3.169414140245838,11.923685193061363
mahottari,2020,25.295340202870154,31.34717960615385,3.6452149633766084,56.71322760653186,2.556312945578625,1102.5629052054503,25.29413698630137,1102.72,3.740013380431225,25.282774419637942
mahottari,2021,25.188847398709807,31.446337514497504,3.6469832909929916,56.54479708954402,2.5513177038871238,1102.5779431359108,25.295340202870154,1102.5629052054503,3.6452149633766084,25.217846804517976
mahottari,2022,25.287566373641305,31.449524293661874,3.6069028108664565,56.351368296594245,2.578713072892574,1102.440148105459,25.188847398709807,1102.5779431359108,3.6469832909929916,25.282774419637942
mahottari,2023,25.241649551505514,31.585146959832823,3.7923232008139465,56.23437422712224,2.5235427549495415,1102.5194097646424,25.287566373641305,1102.440148105459,3.6069028108664565,25.217846804517976
mahottari,2024,25.083692963354828,31.50890097345059,3.7389830432898665,56.18200955927253,2.4589882551661084,1102.516129035355,25.241649551505514,1102.5194097646424,3.7923232008139465,25.1235622902275
mahottari,2025,25.2454888550482,31.465320268720795,3.904706111584895,56.134964537391376,2.4072427048231226,1102.6679894822096,25.083692963354828,1102.516129035355,3.7389830432898665,25.215952388939108
mahottari,2026,25.367672551160577,31.40160044071234,4.096206131288171,56.097186979061426,2.4168376493707293,1102.6892088732277,25.2454888550482,1102.6679894822096,3.904706111584895,25.3662993692212
mahottari,2027,25.49672941928455,31.3008268768066,4.002915191720196,56.20670518136959,2.3621730162202796,1102.4852639210985,25.367672551160577,1102.6892088732277,4.096206131288171,25.46476841960056
mahottari,2028,25.404719055037923,31.459680289773964,3.978476805051108,56.301292501439164,2.4183545618529783,1102.456596973355,25.49672941928455,1102.4852639210985,4.002915191720196,25.37121809866075
mahottari,2029,25.305369995289077,31.370021671907725,3.937279925118879,56.33675679496193,2.418754546960101,1102.4201094353266,25.404719055037923,1102.456596973355,3.978476805051108,25.280880004059075
mahottari,2030,25.227075889802244,31.307382602049316,3.998901208522516,56.36222108543444,2.5694579336656793,1102.402336529497,25.305369995289077,1102.4201094353266,3.937279925118879,25.22060425321156
mahottari,2031,25.299284850295734,31.599541055228634,4.146363357650766,56.49888302104872,2.5882001394174936,1102.417827680731,25.227075889802244,1102.402336529497,3.998901208522516,25.285531868331528
mahottari,2032,25.383583953224527,31.708461597521353,4.0013926186600886,56.59060564498565,2.4421303281098643,1102.427340875375,25.299284850295734,1102.417827680731,4.146363357650766,25.373975547354338
mahottari,2033,25.41223015427027,31.716873937570075,3.853307219570355,56.565793409010965,2.4088139250078067,1102.4791788922123,25.383583953224527,1102.427340875375,4.0013926186600886,25.37121809866075
mahottari,2034,25.332748961538066,31.757760519381296,3.8832172388273767,56.65361010230839,2.432679523528911,1102.589413390557,25.41223015427027,1102.4791788922123,3.853307219570355,25.280880004059075
mahottari,2035,25.38613902047982,31.826870479700816,4.096043308244433,56.874406728475925,2.4546106566024646,1102.5369407990972,25.332748961538066,1102.589413390557,3.8832172388273767,25.374953763242893
mahottari,2036,25.521182983046913,31.717651615281007,4.115219085419467,56.757990288688966,2.3724919270067444,1102.6686406464426,25.38613902047982,1102.5369407990972,4.096043308244433,25.52988014874203
mahottari,2037,25.480520546441195,31.70578381908868,3.9744589217644983,56.914815698973925,2.2294403726962213,1102.6548942689453,25.521182983046913,1102.6686406464426,4.115219085419467,25.462010970906974
mahottari,2038,25.407864588625777,31.750172111564257,3.91827898865646,56.883325717323764,2.314145497270631,1102.8007870364713,25.480520546441195,1102.6548942689453,3.9744589217644983,25.37121809866075
mahottari,2039,25.454340913413724,31.699996041011026,3.8637557366106208,56.97426880209023,2.3903798477389753,1102.8348562767808,25.407864588625777,1102.8007870364713,3.91827898865646,25.44643414017056
mahottari,2040,25.443842617602673,31.588804501357156,4.0776377998491355,56.95025873504165,2.2769209186508808,1102.981923542202,25.454340913413724,1102.8348562767808,3.8637557366106208,25.446646730042314
mahottari,2041,25.61114912288735,31.45814844637287,4.242054505343321,57.042480450465696,2.4740587338296183,1102.9780268792488,25.443842617602673,1102.981923542202,4.0776377998491355,25.570165085641843
mahottari,2042,25.68198023288074,31.26771442385157,4.304650457222947,57.17837336105467,2.571711413167104,1102.9863565292678,25.61114912288735,1102.9780268792488,4.242054505343321,25.65644804008985
mahottari,2043,25.745037914539452,31.171339623827386,4.337997525027406,57.0853640801586,2.662652206870093,1102.8264418779643,25.68198023288074,1102.9863565292678,4.304650457222947,25.691408178226133
mahottari,2044,25.73519711950314,31.03691670741844,4.417444421680393,56.881786000917685,2.654819552716934,1102.798375878108,25.745037914539452,1102.8264418779643,4.337997525027406,25.691408178226133
mahottari,2045,25.791294840993828,31.017161435981418,4.418022334271926,56.66679341021023,2.7093069833255794,1102.813553847631,25.73519711950314,1102.798375878108,4.417444421680393,25.755570112164786
