DISTRICT,YEAR,annual_precip,avg_temp,avg_max_temp,avg_humidity,avg_wind,temp_range_stddev,annual_precip_lag1,avg_temp_lag1,temp_range_stddev_lag1,prediction
kanchanpur,2030,1121.7391651928554,19.496328163568037,25.614087005799814,58.67334148935346,2.233369143618335,3.5345951408648926,1121.929385775166,19.49606673561406,3.5001903173202797,0.4388487469556151
kanchanpur,2031,1121.7600405209676,19.708022001546684,25.55119433709768,58.642894553416255,2.288375919027315,3.460644174165708,1121.8775831434832,19.453627410581,3.470915811989263,0.4301681766850667
kanchanpur,2032,1121.691074712167,19.838317300128818,25.62906670343105,58.68877017042285,2.1167401543718123,3.4857933473892193,1121.8696670861118,19.664503706236044,3.432013653554889,0.4963364668552962
kanchanpur,2033,1121.6971966445328,19.830240909330143,25.547206810066065,58.57803137426522,2.0940542936143443,3.4329332957222687,1121.7318565075811,19.94415813223177,3.5066979499572413,0.5525520432622423
kanchanpur,2034,1121.701244071375,19.864400573244936,25.521722909409082,58.503725223132065,2.1459427074970754,3.4833510931311613,1121.7090321136332,19.819438650369307,3.4722973873796077,0.4758963954432122
kanchanpur,2035,1121.8918094060527,19.71873707780954,25.48666395664875,58.58763308949858,2.1672253654348954,3.4341920209010026,1121.790684460678,19.89114088306819,3.370189235236669,0.4758963954432122
kanchanpur,2036,1121.9704435492354,19.579466659130752,25.45061396942428,58.68007578679136,2.401630466577788,3.425329149845781,1121.677859207324,19.760893523826873,3.503490834325232,0.4388487469556151
kanchanpur,2037,1122.0160122325517,19.562121001513958,25.558987557350964,58.72881433178309,2.4889598545674736,3.2667820087611967,1122.0024000804094,19.773337383418767,3.3547819256972105,0.5311221847750984
kanchanpur,2038,1121.847180796256,19.718589940522172,25.554553667061416,58.789147466802966,2.5465110651971816,3.124806726635006,1122.1035947206433,19.594902720558707,3.2198142321158647,0.50084216200669
kanchanpur,2039,1121.8031073498196,19.627400188432937,25.651321294517935,58.60151518159221,2.5973277060040876,3.1138113306266444,1121.8673670442795,19.703277064712665,3.0634606298395184,0.4246708983441543
kanchanpur,2040,1121.803478071172,19.601411626141115,25.56603893412555,58.58350333147104,2.564901366771862,3.0271614012999724,1121.7442475805915,19.511063633614363,2.935624589272031,0.4246708983441543
kanchanpur,2041,1121.7984839432195,19.585091101043773,25.418088471775683,58.59158559744733,2.5146287960518383,3.076319147756541,1121.7605672088246,19.632448647586187,3.0111805693500338,0.4246708983441543
kanchanpur,2042,1121.9218382412944,19.57043474247129,25.366900834864094,58.62313898177536,2.4710298140698055,3.064235325372897,1121.8401639053511,19.528528375043976,3.1990924841967465,0.4246708983441543
kanchanpur,2043,1121.949784063255,19.532732993955594,25.44711949954199,58.59746713999912,2.583020127961859,2.914143316103259,1121.9491075744322,19.568713018179025,2.956737421578961,0.3956970784687175
kanchanpur,2044,1121.8336568450536,19.47069710612902,25.444731084590916,58.64512515397784,2.6448734161654537,2.7858196920763008,1122.1742823625539,19.57247416645965,2.7561222366362244,0.3950132188528172
kanchanpur,2045,1121.8535593395698,19.530859477547427,25.404385039081987,58.70777427780306,2.5365544452594806,2.692331195102409,1121.7449321928218,19.523237378614215,2.6127350017304978,0.37923402934071554
kanchanpur,2046,1121.9673649531733,19.723728594307083,25.443188948275154,58.72106379513238,2.478948399811927,2.8003342561796667,1121.9340592213416,19.432435729833603,2.6103671410136573,0.4711844825153531
kanchanpur,2047,1121.9175202825145,19.804531822477266,25.337361301684666,58.690470857655455,2.3661871022490186,2.7578476100866576,1122.06466763614,19.749973900619885,2.9114339797457847,0.3806371053465087
kanchanpur,2048,1121.7653565988392,19.71611244432783,25.184146773726198,58.560665648451206,2.5788820999483306,2.5705840661496517,1122.0583014402432,19.830593055540227,2.7995779513932315,0.36998761388190676
kanchanpur,2049,1121.7138225813942,19.793952185703894,25.096090972227422,58.68563632495531,2.831676743843354,2.3620556328029823,1121.90519434696,19.736714362768954,2.590503764313099,0.36998761388190676
kanchanpur,2050,1121.7231286165697,19.73081051015701,25.217342066796554,58.62007304539788,2.7386763093798923,2.4961052114182385,1121.6917529937207,19.804071628015393,2.329952126392874,0.36998761388190676
kaski,2020,1855.7396796453982,12.467066957610133,17.344472283131285,71.4988112665105,2.0136392258112736,3.043304291097635,1855.8026290038576,12.346255177228622,3.066280437486205,1.944539267427008
kaski,2021,1855.7479907600782,12.571866259264795,17.385655330620484,71.31125752693585,2.1206299405313094,3.0888648657566837,1855.8480241608722,12.467819273498579,2.992936756503362,1.879337602258453
kaski,2022,1855.7306950197042,12.593931691264052,17.450181346331643,71.17787333641344,2.0247830726956337,3.0700006469213075,1855.7633601134205,12.454681269436987,3.1525671886667976,1.9024235444404252
kaski,2023,1855.8278028627512,12.572373173092439,17.382506308378854,71.25326068250229,2.016406112694756,2.9896097756694595,1855.698454559946,12.691991587328026,2.974082180106904,1.9345149783140916
kaski,2024,1855.7742186706653,12.630373375701994,17.35696563182075,71.44776782972127,1.9477843087402755,2.7938610848894556,1855.8467359631363,12.595011733259819,3.048634864953092,1.9351227814461174
kaski,2025,1855.7021456233338,12.660691139398896,17.36531745907526,71.46163100891772,1.8356268489068976,2.847849741949214,1855.7427301873217,12.54391574491837,2.7372817674236316,1.9515121287144919
kaski,2026,1855.8230157180387,12.62029656135498,17.385290730712885,71.41704812633311,1.836256624316909,2.919037428190293,1855.7343174796515,12.489758279305017,2.9355655630326964,1.9351227814461174
kaski,2027,1855.7185474873258,12.678788066081152,17.450113819634847,71.416860263934,1.7489445066022389,2.9227079521448944,1855.969492771847,12.496028752277061,2.7399110905067445,1.9515121287144919
kaski,2028,1855.8544179051264,12.520293285488014,17.40957779645799,71.37436465253015,1.6128522098774347,2.718684865386927,1855.7595418537417,12.686620165778951,2.9231540563225953,1.925098492333201
kaski,2029,1855.8759694105547,12.456212951345764,17.47274953241606,71.38552753277932,1.595594787781325,2.686504546762784,1855.9341994438219,12.316668713027184,2.8664900817711945,1.9351227814461174
kaski,2030,1856.002429987743,12.310963505938979,17.51829474930869,71.44268940920553,1.5711675377601768,2.7878198409055837,1855.9629678632934,12.514092913259452,2.442506059145174,2.007185972634211
kaski,2031,1856.081574863621,12.22925548298973,17.745599598325395,71.42504576488565,1.3620731512819337,2.6975714416875904,1856.1498093661155,12.333821121475898,2.806701115465355,1.9209077604823972
kaski,2032,1856.2072651818614,12.196176272200443,17.896915393495696,71.27625619459714,1.2916306500677135,2.666031568573145,1855.8281744716999,12.142451000693152,2.6950600804482048,1.9644666811711353
kaski,2033,1856.2288388207091,12.091669822399007,17.902651885642946,71.30022172511212,1.444801288193892,2.7434504225142455,1856.274958913326,12.065565935068811,2.6376944680495993,1.9748908472897069
kaski,2034,1856.3364075542852,12.188868568235547,17.880973782827773,71.19627753579775,1.302553538968742,2.8352132212377334,1856.0720694748043,12.179768227284931,2.9111365472082316,1.9585015000213324
kaski,2035,1856.3997497704638,12.11902495736523,17.897151953182636,71.2506063531825,1.1466495249118385,2.826914396901299,1856.308105439497,12.331276147520805,2.7258007663968593,1.9748908472897069
kaski,2036,1856.4690333977621,12.136749480590405,17.839523932275018,71.1501374375864,1.0838934715105137,2.9261661889262127,1856.3468030492938,12.060184561758863,2.846964130489476,1.9442864790576122
kaski,2037,1856.4603633688428,11.954332847360226,17.832252509791445,71.10518202850776,0.9395920022822581,2.951480176957801,1856.6174278017406,12.083080810167301,2.8657359987681628,1.9585015000213324
kaski,2038,1856.3655215399071,12.0457383236767,17.99173469258523,71.02613758152263,0.9561927405534938,2.7892326400961185,1856.45649097976,11.912329870078386,3.1080252880387045,1.9585015000213324
kaski,2039,1856.2945596162972,11.9738714111362,17.94138640835598,71.05326697373854,1.0814485242332914,2.7334981834125442,1856.3793797806256,12.182296920046678,2.7066402076012968,1.9748908472897069
kaski,2040,1856.313045977152,11.7887425602808,18.097070832444576,70.89232900438246,1.0400837437132924,2.95019939923662,1856.5017820828202,11.82606266183852,2.8842675899063646,1.9585015000213324
kaski,2041,1856.4322954726767,11.804063849171259,18.136207231721816,70.81521763466135,0.9585503765087854,2.896673974547291,1856.1494597228377,11.938577169042615,3.1299285404423456,1.9585015000213324
kaski,2042,1856.2550562128902,11.883453269623418,18.176294248953333,70.7078645894985,1.0001239994833053,3.0277082440135437,1856.369731805938,11.863015365317247,2.83485707545021,1.9584655802745408
kaski,2043,1856.1294646084,11.867329663424824,18.258494522927855,70.65935447169775,0.9945128874480367,3.1115610525296415,1856.3404504234607,11.953189288232883,2.91323497398354,1.9377877590415589
kaski,2044,1856.3933563968899,11.80625788297958,18.298111949029252,70.61872143958782,0.8861564644019758,3.138152221085229,1856.0662433063876,11.958765280438016,3.158585873564004,1.9377877590415589
kaski,2045,1856.415243286524,11.74046442930547,18.24719884710439,70.57852390031711,1.0978433425316747,3.0198699110514604,1856.189875924931,11.944741259582102,3.224042305187255,1.972680601238261
kaski,2046,1856.519927692675,11.686246302645953,18.328044420610922,70.79123000799734,1.0815605595219888,3.047845847700538,1856.5133958701686,11.799653878808012,2.9919727127432156,1.9585015000213324
kaski,2047,1856.4217563473294,11.791685881263223,18.281579998091207,70.66973253395055,0.895001578982359,3.110699047821652,1856.4954615985855,11.51326546587323,3.087015735635862,1.9377877590415589
kaski,2048,1856.5350509442933,11.807109136578324,18.30832800104759,70.63848257617323,0.9046706714321435,3.0787410681592076,1856.418989210421,11.745764618508373,3.0669613657991315,1.9377877590415589
kaski,2049,1856.5994728086007,11.80812359849455,18.33768340185922,70.66368607458195,0.8006842523599103,3.1157698974335113,1856.5139532615171,11.816010181595457,3.0736069860117206,1.9377877590415589
kaski,2050,1856.5527638538374,11.775159579806585,18.250442050815277,70.68885747836876,0.9674644780393067,3.0042151415705556,1856.5005878757427,11.92389845994626,3.182093718856497,1.972680601238261
kathmandu,2020,1328.3246606976813,16.562079683375256,21.64056284631535,65.8883353631531,2.1209815767248403,2.9817326019932966,1328.4610130371195,16.61509508180732,2.9580628148442294,1.3537654709909426
kathmandu,2021,1328.2579560603792,16.80019074687195,21.565538921094564,66.04458313136016,2.1774960356769792,3.044908915814867,1328.3997737416075,16.66418561048563,2.9698846185849272,1.3675624250462528
kathmandu,2022,1328.2212380955,16.864988921251083,21.555045607297657,66.15334306560216,2.0427727209685598,2.976176729449211,1328.283432320669,16.83294002517441,3.0273953187551306,1.3911059826719339
kathmandu,2023,1328.272635376562,17.093387724398806,21.695377056329928,66.41749305773624,2.065914276899742,2.899355922929783,1328.3510485618328,16.694351453706457,2.981715831567537,1.3763244872853135
kathmandu,2024,1328.1705342484895,17.054411800652534,21.589958062209416,66.38642399003676,2.0754407127547205,2.8461111947397995,1328.3186737674278,17.129572792268753,2.910161861965542,1.3763244872853135
kathmandu,2025,1328.0824761257195,17.000467603978336,21.72230473947954,66.44871975989518,1.9664419450296593,2.8524019392742748,1328.1070084954365,16.99137645507852,2.780359957881816,1.497265645095453
kathmandu,2026,1328.184266693175,16.92706728410673,21.649166030555175,66.58811461311414,1.980545544088678,2.924541000015055,1327.9224885562753,16.919315648380405,2.969174281809443,1.4686649583905866
kathmandu,2027,1328.0862970251662,16.929585639998674,21.57379882054808,66.50611326907108,2.0690611733476154,3.0234932216715085,1328.2709855528522,16.96625176135706,3.0366557568576393,1.4100775550173015
kathmandu,2028,1328.0853484891459,16.925533298129128,21.47058140128895,66.60505641509444,2.1415802963368904,2.9862930928580718,1328.1127553840613,16.83926355195144,3.142656615057179,1.4433618527581438
kathmandu,2029,1327.9466323256856,16.979065766156157,21.515203242321803,66.60769664852111,2.1702679622751484,3.0895447329989394,1328.0897841327999,16.774278399110454,2.754125517616998,1.4743522691519273
kathmandu,2030,1327.8539100916214,17.044670502933187,21.522271721547,66.60459183436683,2.15553013326872,3.2076913283888064,1327.8558295522441,16.90704815061146,3.0400716679615845,1.4238745090726117
kathmandu,2031,1327.8300210794753,17.25056043322196,21.407282022019334,66.6883497997143,1.8908531495547143,3.2607005534349343,1327.923233989476,17.01412910375472,3.114991781904559,1.520544758877753
kathmandu,2032,1327.8168074881062,17.232022348567742,21.32221709585965,66.73219316489764,1.976986939813535,3.432018547056595,1327.7779256223116,17.230301750807477,3.1605008570558084,1.5783668609210106
kathmandu,2033,1327.8499502751358,17.29701021634234,21.26623377248706,66.71219760474315,1.9565385490534395,3.285942221543187,1327.764973394117,17.230657963718162,3.2706353332536833,1.538438618481323
kathmandu,2034,1327.9031524909033,17.395252584058507,21.208944423116886,66.68415888598625,2.140908849848905,3.366207240797029,1327.8497876342942,17.352414175564853,3.1475213846621948,1.4796782488468196
kathmandu,2035,1327.8292774056042,17.337864941163428,21.165821190324305,66.66984066487737,2.1887149855475956,3.2862390322998456,1327.863410413485,17.370776016549055,3.3357054829987423,1.5166650170025116
kathmandu,2036,1327.8815704464116,17.289994745970127,21.1745150369085,66.70796260508001,2.3622736406425595,3.3094311874187707,1327.7062565963793,17.385244037819728,3.368881551293097,1.5166650170025116
kathmandu,2037,1327.9445104779927,17.40226527371884,21.44850180741294,66.7029305731292,2.5256009099885555,3.294380434012324,1327.918159331989,17.323255749793315,3.294937989475217,1.4698523312672593
kathmandu,2038,1327.9674977070645,17.458123052147997,21.22090581167675,66.62750008518212,2.5898467866665476,3.25957555101325,1327.923356501728,17.39450510526516,3.213875667319587,1.4395723084988503
kathmandu,2039,1328.0294427475637,17.457222798448804,21.23592930874816,66.64134956307707,2.5577605902035967,3.4459784459624374,1328.292890176612,17.425374529163715,3.3418118180277454,1.4879779245612175
kathmandu,2040,1327.9912178807574,17.264111170895433,21.313072286780553,66.65685846200152,2.4322731301115597,3.5196063026077797,1328.0196841778093,17.550628465900665,3.2313212053973897,1.5461306919185605
kathmandu,2041,1328.0845357854298,17.018055818079873,21.326038110185525,66.52775502600437,2.5480340803434522,3.40243579433522,1328.1430373096248,17.268949486297036,3.6378298500695414,1.595370311390131
kathmandu,2042,1327.934674406061,17.034443965594686,21.363799111743372,66.49717120723778,2.5351268978109087,3.456141747428422,1328.004286538925,17.21862637162916,3.3134554510919787,1.5416794951203963
kathmandu,2043,1327.88840788848,17.018401202979156,21.326673217290914,66.32037405132444,2.470332563423607,3.476950730002932,1327.8070256635117,16.898926316048062,3.6601356210358573,1.539058227363772
kathmandu,2044,1327.7674752625392,16.961499375169502,21.490167457755085,66.33769522182736,2.3871851459376683,3.48793325166291,1327.9818166017199,17.010794250576566,3.5102079620612168,1.522573045991015
kathmandu,2045,1327.8388453440407,16.876439557483113,21.51766582181034,66.36664739752526,2.3197136760213803,3.5080341199227347,1327.933381398299,16.874716953055096,3.3915690492881825,1.5138924757204664
kathmandu,2046,1327.957019941184,16.938842861758744,21.53391287683583,66.3410114530539,2.242938781431565,3.421635786885167,1327.9536217162463,16.792340425746698,3.499584518887536,1.522573045991015
kathmandu,2047,1328.0062034756654,17.012495263487665,21.48517222447799,66.52704875345609,2.2051990061426148,3.3712048621226325,1327.8816779324418,16.980608342299924,3.3796417505087453,1.5138924757204664
kathmandu,2048,1328.0735570851477,16.960338513790568,21.478793410154996,66.55397637158883,2.159871198145921,3.240527007900782,1328.1239182371264,17.00688974370622,3.2688245359299883,1.457158806813454
kathmandu,2049,1328.1295033235967,17.028633089742854,21.411738387212367,66.54308680185713,2.0945868018100526,3.3005612394601034,1327.9589998544016,16.971642396749207,3.217137734528788,1.5152542261120403
kathmandu,2050,1328.2151659816604,16.934241337593498,21.337876195345775,66.50862553167765,2.15414614643243,3.2528770826148627,1328.2543292793134,17.11244273670532,3.2667321198391757,1.4987711573989415
lalitpur,2020,1328.3310087486695,16.555461212990842,21.56271099377696,65.92298195266622,2.170302978661533,3.2041976046872342,1328.2656180782585,16.655322441383074,2.9255958691131565,1.3675624250462528
lalitpur,2021,1328.2726486726488,16.50477057570065,21.50420973266328,65.9507058071886,2.206919060990404,3.2870469836047893,1328.4327417997574,16.577089549853678,3.3135245139167315,1.4394547984001493
lalitpur,2022,1328.2194368486953,16.492126030322055,21.507235138276425,65.93410157059695,2.1491140364780077,3.2207490720847107,1328.2061119639754,16.504811713778228,3.18572862596426,1.3675624250462528
lalitpur,2023,1328.3349806160068,16.532702633730825,21.371523689188834,65.88802109056041,2.056548183394516,3.188366083599254,1328.1679368571904,16.652485327853856,3.164309845578591,1.400689230475925
lalitpur,2024,1328.3810621840946,16.49406085515991,21.36369405977054,65.82422768920681,2.0683334949588468,3.2479758745007357,1328.3600701291823,16.505354012194868,3.093483809626582,1.3870497687317849
lalitpur,2025,1328.3651902829674,16.499217709465118,21.36046288866278,65.82410623418828,2.0203291942416786,3.132204790772136,1328.475456937546,16.366044621614734,3.342094488168753,1.4242966644985064
lalitpur,2026,1328.3650914107357,16.55161786367559,21.3879840021807,65.91378637308259,2.0089795254263088,3.159249521626689,1328.2625574781923,16.50137550088215,3.048779938170274,1.432036810246797
lalitpur,2027,1328.3629998908496,16.617593107222827,21.44779894193929,65.8858674626332,2.1413036253240962,3.034892849049697,1328.3214346109899,16.42741287031139,3.14601468426568,1.3870497687317849
lalitpur,2028,1328.2990860259094,16.577134912352648,21.30335972416397,65.88035615903262,2.134620992168403,3.1174383251284823,1328.2959941382233,16.607202281991682,3.093267951603786,1.3870497687317849
lalitpur,2029,1328.411590514332,16.579253576824232,21.35068938290536,65.83922927437595,2.2287749138462716,3.1880586639370683,1328.1518544303851,16.57399586905515,3.340087639146953,1.400846722787095
lalitpur,2030,1328.5996213866588,16.53072381978982,21.540935632515268,65.78316216394782,2.0148974329369715,3.1487544083811088,1328.504103807821,16.659971379215445,3.075580372815924,1.3987525125059548
lalitpur,2031,1328.5732857901708,16.54736328594847,21.329622959521437,65.69713900250132,2.049946769517454,3.339913855633118,1328.637832171902,16.471989919294515,3.074492177563701,1.4035523196860715
lalitpur,2032,1328.502309741582,16.496074068197508,21.245967656156143,65.50930925048164,2.2554350521863373,3.2959197724819176,1328.533649402173,16.536687480680595,3.403527649642382,1.4149016042570925
lalitpur,2033,1328.515840017193,16.517079554308253,21.174069445869467,65.59244625099805,2.3688907905016645,3.357454905212875,1328.452201220299,16.49858321328824,3.3111665093376375,1.4330271975510507
lalitpur,2034,1328.6379146409395,16.425856192872264,20.943099614337886,65.63453533759949,2.463351119292017,3.3947396041063165,1328.725806717476,16.3520430858204,3.1619943707106146,1.4275299192101383
lalitpur,2035,1328.5365388132254,16.27263768622028,21.190440788798398,65.55831142188119,2.3743808963830273,3.2958692700315866,1328.6904861595153,16.443341737030384,3.262744929860286,1.4149016042570925
lalitpur,2036,1328.5545698388312,16.29750737149234,21.226595610354586,65.65333057039257,2.477921821898806,3.397763089309815,1328.515619296562,16.438618605198258,3.20924213323071,1.4275299192101383
lalitpur,2037,1328.494086340432,16.284575563912224,21.041577466119186,65.792509000199,2.6173604221593507,3.5022983452206136,1328.6204705133782,16.320078111958058,3.617343300659139,1.539058227363772
lalitpur,2038,1328.3475071707412,16.36615732433695,20.847348869425367,65.82624572098635,2.6842991728799657,3.4768277914551464,1328.4385888292602,16.37029101074787,3.365837544357196,1.4853674110940374
lalitpur,2039,1328.3493586467296,16.343764119012583,20.79423466187921,65.84938911853422,2.7100716830644984,3.3131094408542885,1328.3504569306212,16.304714427313876,3.569606525484674,1.4759223880706278
lalitpur,2040,1328.4086025702375,16.403274067161867,20.8339100079957,65.93319054102157,2.8296177380001133,3.4210814678939725,1328.3477604943384,16.21104148395138,3.192918503732157,1.4853674110940374
lalitpur,2041,1328.4002039467234,16.635428730889977,20.778126015525725,65.92939342694578,2.9739101714906453,3.1740054266793045,1328.4663618053146,16.293859443239533,3.447565555025825,1.3953494444461827
lalitpur,2042,1328.3020411872542,16.718223158927437,20.789291462058046,66.03247399917207,2.8619540285049934,3.192836615929023,1328.541877176483,16.534449146053625,3.241306297375845,1.3953494444461827
lalitpur,2043,1328.1753042900864,16.728833212345023,20.771047203552726,66.20573238833171,3.0113076614034893,3.302634891708915,1328.1743950428847,16.73513289370887,3.1137254071183897,1.4672418178000792
lalitpur,2044,1328.1106856163265,16.796723737863907,20.767565986026966,66.22418236164368,2.98511153598693,3.1650185858832898,1328.110055816697,16.754095919010762,3.287573991249063,1.3953494444461827
lalitpur,2045,1328.0526788577413,16.857748199848928,20.86125774040945,66.00401143924475,2.998324150171734,3.064780840298956,1328.2108561424714,16.729513321248362,3.230545557385988,1.3953494444461827
lalitpur,2046,1328.0809802700333,16.82337295473498,21.01585350360503,66.11951463311576,3.162499026344689,3.189261680924525,1328.0642722265895,16.873704200491566,3.125422071064501,1.3953494444461827
lalitpur,2047,1327.9368361619358,16.759382195062916,21.15702682977302,66.10123824287236,3.3309679261677374,2.9888928586942534,1328.2964534044331,16.741122862550252,2.9948918911977604,1.3953494444461827
lalitpur,2048,1328.0544180055895,16.791522496562767,21.041446564535935,66.21214559650905,3.305034715386558,3.024560920120265,1327.8542214818897,16.78405619783395,2.9509689467943723,1.3953494444461827
lalitpur,2049,1328.1148582555559,16.70288968681233,21.123105405568573,66.19084427090826,3.510272609133653,2.8961060691131233,1328.1578675091275,16.950803540990417,2.9841074439492394,1.3615963767141948
lalitpur,2050,1328.1440286651027,16.636199906590146,21.18514227579166,66.42891443676184,3.4588314198557275,2.8394941618655185,1327.8891994147118,16.52643632865865,2.670244161732478,1.4683862208198692
lamjung,2020,1845.8309085361834,12.07844713879732,16.722928816204323,72.10218066977725,1.9290588901399566,3.0847448428285857,1845.7744380410177,11.861965831000749,3.0562774758961053,2.0906219426405275
lamjung,2021,1845.8886186435234,11.985508786877283,16.806419847445678,71.99264768394706,2.07459944856335,2.9708885397399047,1845.6182335534602,12.337355172289417,3.0552811412252345,1.9314054926592212
lamjung,2022,1845.8840636543734,11.955713855505943,16.652977976989337,71.98417703432072,2.1246823063488116,2.8298708080170796,1845.7855685838438,11.89051310687053,2.8462921252075075,1.917190471695501
lamjung,2023,1845.8730595804611,12.03454312490938,16.625172070015864,71.97237846863885,2.067705997516805,2.809787848224894,1845.8800198253084,12.135400722546136,2.78027367522861,1.9477948399275957
lamjung,2024,1845.7773703980279,11.93350718187024,16.56208573993973,71.92980013864035,2.3127028006464503,2.7621493005892237,1845.9336682512662,12.180759505815614,2.789756187628418,1.9428915579453276
lamjung,2025,1845.7135346938687,11.81396767772869,16.42891656792152,71.86160294512075,2.1635876729666546,2.8794858501222467,1845.8426285061753,12.033512763717926,2.6571478783342988,1.961591793982906
lamjung,2026,1845.7436477704932,11.89750856402378,16.339544842367413,71.83610495474882,2.1992933608152523,2.823008051938025,1845.6196728298794,11.935654252246916,2.8839905679566646,1.9452024467145315
lamjung,2027,1845.606498717559,11.90579570439086,16.362035840568268,71.90689424798717,2.247364511652359,2.6906974344778263,1845.734880054965,12.058559597788713,2.97123425226801,1.9452024467145315
lamjung,2028,1845.4685111643194,11.779857457979372,16.42590279503949,71.7987829371759,2.2266723686337038,2.8222026183124584,1845.6138248686295,12.037997037920238,2.6524691054512766,1.961591793982906
lamjung,2029,1845.527927249438,11.690367515869951,16.371370019005184,72.00649942415264,2.3455375193352297,2.9823196602239044,1845.5098236686122,11.820315374899126,2.876512568224404,2.0717995672639535
lamjung,2030,1845.4788612681002,11.836771178745975,16.310499244792606,71.86638760303991,2.4249934447824004,2.8062477329021487,1845.6106025627912,11.668001039425159,2.9881690661493536,1.9552721964439022
lamjung,2031,1845.5139004632078,11.707471015376557,16.380886668205218,71.73235789453089,2.607827806266036,2.8155235837706263,1845.5036386954735,11.95189233332148,2.8615917083920377,1.950820999645738
lamjung,2032,1845.4844631164108,11.740776849631677,16.42088216031642,71.68117644366743,2.7328133491404274,2.7586106651235687,1845.5201663424832,11.72844159551353,2.8705324145883693,1.950820999645738
lamjung,2033,1845.3976810910158,11.759564126155812,16.37195629807087,71.62097808784088,2.7030151658780177,2.711165146604638,1845.613248346662,11.6920300546867,2.9603527643373373,1.950820999645738
lamjung,2034,1845.3713678152778,11.730542436749369,16.421601758159596,71.56582169932615,2.7222311474583867,2.493815315582565,1845.5521553443077,11.80251976309411,2.687421335887139,1.8710411896602115
lamjung,2035,1845.3307957230943,11.78101717681582,16.53835870770949,71.7390242974814,2.7907013046915274,2.557127372359308,1845.383318008932,11.749869007732222,2.395490755965507,1.9509827471246068
lamjung,2036,1845.353388492295,11.985340164467772,16.45405288521245,71.84190304796884,2.7339752929312273,2.5904255538966163,1845.425193057042,11.911331876975815,2.536111580093638,1.8710411896602115
lamjung,2037,1845.3725314454205,12.141997909024646,16.584675118142755,71.89861657554468,2.8699107914846014,2.7835903756096045,1845.2374966697862,11.98270995634533,2.6529765663297047,1.9672103469141125
lamjung,2038,1845.4866185677658,11.855929435186352,16.56988161447136,71.9765295390931,2.7562165832290884,2.7377577977322636,1845.490566698986,12.08698721816199,2.7092913082208985,1.9672103469141125
lamjung,2039,1845.5027065794238,11.729284894349043,16.609723268561126,71.9513882990118,2.9202725177959667,2.7142510551093517,1845.443461439393,11.974296471160349,2.588045271079124,1.9672103469141125
lamjung,2040,1845.6055287786007,11.702332580649943,16.753236639857096,71.91771146143762,2.888135756232499,2.679940142239819,1845.5523848446373,11.693874355645782,2.7110958985776334,1.956786180795541
lamjung,2041,1845.603496652321,11.6593357918638,16.738923727645325,71.77275952044016,2.901772769435373,2.798147672518904,1845.5449354657471,11.731668469942306,2.689417851728883,1.9672103469141125
lamjung,2042,1845.4794356456594,11.813874241310991,16.695133914927833,71.82370355196893,2.768181695900963,2.6462344064040275,1845.5758105806756,11.6316952902767,2.8937366652433756,1.9403968335271664
lamjung,2043,1845.4489360971288,11.812485670059841,16.57983202148519,71.76474430996133,2.6863982023402686,2.624768706239744,1845.5871315889442,11.877710065007946,2.6392052796957897,1.956786180795541
lamjung,2044,1845.2989597946648,11.71863333917329,16.352405451370693,71.62348632368432,2.8915154115633115,2.614241295444128,1845.4149642326956,11.777289525600036,2.575052530798701,1.956786180795541
lamjung,2045,1845.4237089538328,11.933419364740926,16.4007433682521,71.64658421012365,3.0991060169155493,2.555363339200168,1845.3808670613128,11.85795407195311,2.7294770303895692,1.8710411896602115
lamjung,2046,1845.3669064617159,11.904595581961866,16.2091427584431,71.59481300230883,2.9729908358970594,2.7540335245104615,1845.4099442437785,11.78669382399403,2.6017751391395576,1.9672103469141125
lamjung,2047,1845.1429754623489,11.86841627810117,16.1812228400034,71.69030784022715,3.006429114351832,2.8942967817696483,1845.6821424500565,11.99778653157736,2.7261736412293134,1.9672103469141125
lamjung,2048,1845.2002008685022,11.670965666197267,16.386261151507178,71.74638530179969,3.181103538746525,2.8314632384177147,1845.2326721583408,12.039201772555284,2.915038315275897,1.950820999645738
lamjung,2049,1845.0391744432036,11.6068126528779,16.497237900053356,71.73888589211248,3.114954416637454,2.657236961154001,1845.3797632647018,11.777354750941258,2.7616290780626485,1.956786180795541
lamjung,2050,1845.026122916823,11.720510834617937,16.557055143362998,71.66419582503947,3.2709877074208515,2.613673699011698,1845.0443695505962,11.758939422221424,2.611711840677281,1.956786180795541
mahottari,2020,1102.5814128276224,25.380993653564364,31.329786793275407,56.91637790648765,2.818971291554303,3.703221549664149,1102.7095893089866,25.14883616782257,3.5992242103826704,0.49902475513487876
mahottari,2021,1102.707513399942,25.50008656455791,31.28547407934829,57.058036867517835,2.6595068911968602,3.7841643710970287,1102.49757963792,25.40711619841454,3.8012427758039733,0.49902475513487876
mahottari,2022,1102.75014794842,25.41099030609928,31.458061707253627,57.03847265848781,2.70953183489842,3.647294684774757,1102.6373183191631,25.649688630674483,3.7222624430050306,0.49902475513487876
mahottari,2023,1102.7936321851153,25.261654430685116,31.57536401081991,57.0188498782772,2.6915170562195048,3.5842060964514038,1102.7707055657506,25.38354670873798,3.644448877983159,0.4965294055252826
mahottari,2024,1102.9545028149698,25.166383045265366,31.56702542770229,56.9367854644869,2.6986601779254404,3.6564896087978433,1102.8738775612949,25.129300037569095,3.506653841103675,0.4965294055252826
